"AnimalID","Date","Julian_date","J_day_new_spr","X_UTM","Y_UTM","NSD"
141470,2014-07-30,211,155,280481.100270725,5135581.34127393,164.186366160158
141470,2014-07-31,212,156,280212.891567168,5134555.27177034,186.280091717499
141470,2014-08-01,213,157,280069.938562332,5134438.05570431,187.816917305988
141470,2014-08-02,214,158,279082.54706661,5134412.59683808,179.616822587912
141470,2014-08-03,215,159,279266.249407322,5136714.4174445,127.510960601811
141470,2014-08-04,216,160,278898.488031103,5135922.29513009,141.828740239151
141470,2014-08-05,217,161,278906.586608044,5135933.12630283,141.646075998631
141470,2014-08-06,218,162,279889.239649637,5136260.20236062,142.835865063717
141470,2014-08-07,219,163,280385.598588343,5135924.09947684,155.314120114104
141470,2014-08-08,220,164,280038.34695542,5136122.42422714,147.32361857212
141470,2014-08-09,221,165,280612.599809507,5135595.51464518,165.291027478999
141470,2014-08-10,222,166,280801.645513119,5136779.08417314,141.326773180638
141470,2014-08-11,223,167,281517.486046882,5136976.95939551,145.922441974194
141470,2014-08-12,224,168,281277.678515129,5136520.54821038,152.446284153715
141470,2014-08-13,225,169,280821.749561416,5136054.12090591,157.202718324275
141470,2014-08-14,226,170,280750.023663659,5135774.12779648,162.710398654885
141470,2014-08-15,227,171,280323.289301036,5134624.71465203,185.670052370276
141470,2014-08-16,228,172,279683.16995694,5135037.21427329,169.174743920261
141470,2014-08-17,229,173,279778.818610434,5137040.73216742,125.308914760815
141470,2014-08-18,230,174,279822.284247699,5136964.62101598,127.27144524766
141470,2014-08-19,231,175,279347.718633404,5137473.54189212,112.842481838294
141470,2014-08-20,232,176,279244.878562964,5137186.90258078,117.640658494614
141470,2014-08-21,233,177,278946.202514671,5135538.96655633,150.9929000148
141470,2014-08-22,234,178,278899.86077511,5135960.07116483,140.987990444486
141470,2014-08-23,235,179,278989.34671366,5136090.32522102,138.764003774133
141470,2014-08-24,236,180,278977.42870958,5136186.43505867,136.543593404415
141470,2014-08-25,237,181,278704.35327934,5134821.27092223,166.452261248996
141470,2014-08-26,238,182,279903.859145803,5133894.47462407,200.369759509352
141470,2014-08-27,239,183,279649.162462883,5133884.76839019,198.243187540704
141470,2014-08-28,240,184,280274.285831138,5131557.08842452,271.769077588379
141470,2014-08-29,241,185,279943.887361288,5133509.21351357,211.162835086889
141470,2014-08-30,242,186,279894.326671813,5133417.55293216,213.204183705555
141470,2014-08-31,243,187,279797.14601531,5133501.16472186,209.981662198438
141490,2014-07-01,182,126,273977.349556967,5168871.6697252,7.54469686376767
141490,2014-07-02,183,127,273712.14344625,5168793.72472237,7.77369586715941
141490,2014-07-03,184,128,273985.776792761,5168931.83784384,7.23203045622419
141490,2014-07-04,185,129,273603.536190042,5168840.45347617,7.4758149262082
141490,2014-07-05,186,130,274608.656288683,5167925.12921105,14.5887315271582
141490,2014-07-06,187,131,276405.112675535,5168878.2769148,15.8590094883748
141490,2014-07-07,188,132,273215.043704915,5169837.4884137,3.07245328126805
141490,2014-07-08,189,133,273376.546701229,5169579.92313671,3.97524412789586
141490,2014-07-09,190,134,276713.511124847,5168716.35635287,18.6619115792629
141490,2014-07-10,191,135,276357.616486972,5168980.94425649,15.0401362548111
141490,2014-07-11,192,136,279185.574862593,5169291.41049836,37.8486769926609
141490,2014-07-12,193,137,279065.131173445,5169028.18144702,37.756387720776
141490,2014-07-13,194,138,275974.995322677,5169669.36215136,9.88520159162494
141490,2014-07-14,195,139,279757.163432585,5168472.66137456,49.1114570820753
141490,2014-07-15,196,140,278051.540903691,5169221.42803822,26.4989434888397
141490,2014-07-16,197,141,276832.010583633,5167727.57399909,26.0681366416468
141490,2014-07-17,198,142,277700.884878687,5168878.10014981,25.1414389081688
141490,2014-07-18,199,143,274692.378244349,5169837.4286026,4.49727967244758
141490,2014-07-19,200,144,274617.977098326,5172567.37094435,2.3061286657772
141490,2014-07-20,201,145,274698.618978582,5172698.82709503,2.77664948787259
141490,2014-07-21,202,146,275298.50087333,5171147.3348977,3.51762252484399
141490,2014-07-22,203,147,273004.160193701,5171226.57864274,0.33739846622541
141490,2014-07-23,204,148,272172.284769659,5170291.50980335,3.32636827226384
141490,2014-07-24,205,149,273713.871607924,5172078.25776467,0.315562825949334
141490,2014-07-25,206,150,272168.215125179,5170235.19478656,3.4842921345542
141490,2014-07-26,207,151,272866.52628758,5170322.11988467,1.92690669677703
141490,2014-07-27,208,152,276332.10107081,5173258.92638074,11.0302822361185
141490,2014-07-28,209,153,278743.162783495,5173237.6361432,30.5660196095749
141490,2014-07-29,210,154,272770.554162726,5170309.08377359,2.08499163942442
141490,2014-07-30,211,155,273752.267338385,5172167.79740162,0.434419471270053
141490,2014-07-31,212,156,272538.985249793,5170258.45356425,2.59366674761904
141490,2014-08-01,213,157,275407.201473123,5169822.84615554,6.80438671510875
141490,2014-08-02,214,158,273851.699428491,5171182.16250355,0.296064084474497
141490,2014-08-03,215,159,275191.209176772,5170919.01926817,3.38289792256187
141490,2014-08-04,216,160,274232.522594164,5170715.81588931,1.31120200133954
141490,2014-08-05,217,161,275327.750773596,5170523.93934609,4.5427712948632
141490,2014-08-06,218,162,273272.391670201,5170741.88068079,0.727866420031312
141490,2014-08-07,219,163,274657.136485647,5172229.66947819,1.83884963151882
141490,2014-08-08,220,164,272797.239997923,5170158.36566048,2.45153212207686
141490,2014-08-09,221,165,276012.994732893,5171847.01749753,6.53486109676745
141490,2014-08-10,222,166,274809.283280873,5171571.05586722,1.789524013498
141490,2014-08-11,223,167,275420.289058294,5171860.17008644,3.88092814139522
141490,2014-08-12,224,168,274423.80067137,5171449.25563034,0.921710572480934
141490,2014-08-13,225,169,271664.731861049,5170873.35795725,3.75194663861333
141490,2014-08-14,226,170,273624.852650667,5172189.15658901,0.405050357760759
141490,2014-08-15,227,171,271730.692247035,5170302.11324921,4.64183466211278
141490,2014-08-16,228,172,273949.45131245,5171599.39107009,0.229167508571484
141490,2014-08-17,229,173,274558.802104314,5171765.75674694,1.21986319840813
141490,2014-08-18,230,174,271681.900996388,5170147.62918965,5.2301456608675
141490,2014-08-19,231,175,273259.138417246,5171634.10107007,0.0490436457540186
141490,2014-08-20,232,176,274874.856521153,5171294.97883212,2.04570408651831
141490,2014-08-21,233,177,272858.072608606,5170816.13516858,0.946872689300051
141490,2014-08-22,234,178,275837.301743195,5171468.08353346,5.60745649004249
141490,2014-08-23,235,179,273823.86025231,5172209.67992072,0.531445806705744
141490,2014-08-24,236,180,276053.05993769,5170868.35130114,7.1585425291174
141490,2014-08-25,237,181,276820.375407641,5171057.00995287,11.4792739712942
141490,2014-08-26,238,182,277701.594228354,5172254.40464484,18.3596674257624
141490,2014-08-27,239,183,277364.384485383,5172739.42446368,16.5182830691058
141490,2014-08-28,240,184,276073.366291516,5173211.0614221,9.45772908789697
141490,2014-08-29,241,185,272363.786022365,5170171.17419136,3.18794601326482
141490,2014-08-30,242,186,274046.125984688,5171365.31685539,0.372629667505178
141490,2014-08-31,243,187,274673.964647143,5170861.04838024,1.9504794584104
141500,2014-07-01,182,126,282993.900103807,5174570.52761476,154.837605424904
141500,2014-07-02,183,127,282999.474024475,5174724.97149137,153.307481940136
141500,2014-07-03,184,128,283896.442886274,5174974.13983292,171.633434810865
141500,2014-07-04,185,129,283767.476433609,5175006.59046237,168.204561635024
141500,2014-07-05,186,130,283420.850090803,5174946.7515861,160.630206314599
141500,2014-07-06,187,131,283622.668900876,5174811.54198958,166.747727817799
141500,2014-07-07,188,132,283874.586233366,5175004.96417215,170.795920112309
141500,2014-07-08,189,133,283881.161580971,5175400.79343999,167.152722532881
141500,2014-07-09,190,134,282997.730623312,5175524.96167924,145.459695331713
141500,2014-07-10,191,135,283281.115891403,5174892.82165685,157.950672135787
141500,2014-07-11,192,136,283811.348729124,5174949.38548653,169.831745858224
141500,2014-07-12,193,137,283116.661159573,5175214.71700672,151.013666349125
141500,2014-07-13,194,138,282932.22419684,5175194.67237792,147.065798169141
141500,2014-07-14,195,139,283834.269495183,5175161.05728258,168.287216377137
141500,2014-07-15,196,140,282960.271049658,5175547.45267264,144.421152337267
141500,2014-07-16,197,141,283136.717785807,5175982.76866429,144.698791143066
141500,2014-07-17,198,142,282550.499044608,5175434.31753987,136.464421105551
141500,2014-07-18,199,143,282873.676382905,5175692.98737731,141.219429008544
141500,2014-07-19,200,144,282953.068029857,5175559.95087982,144.149153156422
141500,2014-07-20,201,145,283308.385948422,5175436.988903,153.309411783635
141500,2014-07-21,202,146,284051.556626708,5175243.36411262,172.773439387584
141500,2014-07-22,203,147,284023.45480837,5174887.24774246,175.604218701844
141500,2014-07-23,204,148,283432.217578799,5175262.30618328,157.801489651528
141500,2014-07-24,205,149,282868.819956992,5175558.54327241,142.289553656614
141500,2014-07-25,206,150,282828.413625325,5175711.31094887,140.061340953059
141500,2014-07-26,207,151,282632.017203876,5175360.16541499,138.907177296185
141500,2014-07-27,208,152,282195.595996194,5175568.43586472,127.751585341828
141500,2014-07-28,209,153,282867.575764357,5175524.09891848,142.569542982647
141500,2014-07-29,210,154,283098.029491239,5175546.93046985,147.519572494319
141500,2014-07-30,211,155,283171.667327942,5175466.39501528,149.913519701246
141500,2014-07-31,212,156,283179.031222855,5175458.34152365,150.154226397987
141500,2014-08-01,213,157,283408.564659106,5175455.62955386,155.455224778104
141500,2014-08-02,214,158,283779.334387139,5175549.08615605,163.359056701988
141500,2014-08-03,215,159,283333.722242104,5175502.82874626,153.295959225116
141500,2014-08-04,216,160,283281.94141995,5175765.03270593,149.811730757739
141500,2014-08-05,217,161,282376.045249898,5175267.07068508,134.300995791541
141500,2014-08-06,218,162,282459.011353662,5175232.9160951,136.387595617573
141500,2014-08-07,219,163,282730.192122637,5175323.23953022,141.388068979045
141500,2014-08-08,220,164,283151.25969516,5174688.34393302,157.118464323525
141500,2014-08-09,221,165,284058.722375323,5175229.75621006,173.078861178055
141500,2014-08-10,222,166,283624.500942952,5175075.14962419,164.122210513514
141500,2014-08-11,223,167,283279.811008457,5175493.64664717,152.138065461215
141500,2014-08-12,224,168,283049.23612447,5175467.4747669,147.134264545378
141500,2014-08-13,225,169,283841.769198843,5174943.84152166,170.619532961399
141500,2014-08-14,226,170,283266.581882613,5174701.98678262,159.604924455981
141500,2014-08-15,227,171,282566.489584058,5175029.87940856,140.669565042211
141500,2014-08-16,228,172,283042.365019772,5175064.97782933,150.794802632073
141500,2014-08-17,229,173,282815.644308216,5174934.09417995,147.058938846425
141500,2014-08-18,230,174,282676.793189722,5174269.35144783,151.203434993288
141500,2014-08-19,231,175,284357.364431791,5174592.67792463,186.98076567867
141500,2014-08-20,232,176,284372.535892487,5174588.79623623,187.40405349976
141500,2014-08-21,233,177,282335.326612105,5175410.95311076,132.098538140027
141500,2014-08-22,234,178,283301.742016149,5176526.41805596,144.389278380696
141500,2014-08-23,235,179,283354.362274103,5176500.04453435,145.786681182983
141500,2014-08-24,236,180,283821.999768143,5176309.64585174,158.182795579784
141500,2014-08-25,237,181,281923.587425133,5177142.57454916,110.679142106799
141500,2014-08-26,238,182,281878.580477228,5177167.57244524,109.627413900395
141500,2014-08-27,239,183,280111.131110605,5175711.08191024,87.5134176856082
141500,2014-08-28,240,184,279304.064391585,5175828.5561332,73.7546672484575
141500,2014-08-29,241,185,281221.651067799,5175518.13614594,108.899973311484
141500,2014-08-30,242,186,279190.68883771,5176284.4388305,68.4654591632916
141500,2014-08-31,243,187,279201.730412049,5176168.3219193,69.5064230541823
141520,2014-07-01,182,126,287422.501939233,5161865.76070241,123.74728038391
141520,2014-07-02,183,127,287417.305195893,5161936.02915962,123.577609260965
141520,2014-07-03,184,128,287720.713870203,5162056.62511258,130.3420942864
141520,2014-07-04,185,129,287726.665702761,5161571.38153618,130.936348504056
141520,2014-07-05,186,130,287859.22216253,5161632.35850295,133.898144751769
141520,2014-07-06,187,131,288023.632266818,5161726.70614054,137.609525266471
141520,2014-07-07,188,132,287873.140579374,5161591.82092088,134.274596513552
141520,2014-07-08,189,133,288092.372565257,5161499.57666883,139.530941748645
141520,2014-07-09,190,134,288079.466384435,5161569.0020319,139.122465969241
141520,2014-07-10,191,135,287705.000476056,5162046.05295912,129.988589943081
141520,2014-07-11,192,136,287415.427217661,5161882.69680553,123.576084735379
141520,2014-07-12,193,137,287444.586972755,5161839.39644658,124.261641292018
141520,2014-07-13,194,138,276564.477444726,5161385.52514443,0.878038822550758
141520,2014-07-14,195,139,280308.26802956,5159893.08335608,21.7433487594543
141520,2014-07-15,196,140,284251.716954774,5161150.52079906,64.4199673206341
141520,2014-07-16,197,141,283833.660686646,5161903.06591346,56.8083507664408
141520,2014-07-17,198,142,284433.605871388,5162376.68296268,66.0616322657868
141520,2014-07-18,199,143,285800.90801594,5161133.20298577,91.4776046296685
141520,2014-07-19,200,144,286093.479782412,5160729.01466621,98.2144186287075
141520,2014-07-20,201,145,284512.822409097,5161587.3133086,67.8359377764797
141520,2014-07-21,202,146,284441.46532289,5162381.96486808,66.1904295428048
141520,2014-07-22,203,147,284696.023553935,5161776.57909737,70.6476351061089
141520,2014-07-23,204,148,284398.645396198,5161612.52638089,65.9403658322591
141520,2014-07-24,205,149,283900.016902175,5161613.66226373,58.1172967827734
141520,2014-07-25,206,150,284471.510658853,5162578.91847521,66.7566601010621
141520,2014-07-26,207,151,284427.211392121,5162841.9397683,66.2583117302426
141520,2014-07-27,208,152,285775.027347064,5161268.7319451,90.6926352451599
141520,2014-07-28,209,153,285294.869809714,5161789.7433701,81.0413409840255
141520,2014-07-29,210,154,284061.237878588,5161616.7949948,60.5876245459799
141520,2014-07-30,211,155,283438.869792186,5161376.52841548,51.7015284127827
141520,2014-07-31,212,156,283905.968950739,5161565.61121524,58.2746783608797
141520,2014-08-01,213,157,283800.576896032,5161193.35394818,57.3590207400082
141520,2014-08-02,214,158,283905.809881441,5161561.16685664,58.2786862660488
141520,2014-08-03,215,159,284771.024540814,5162158.8311154,71.668181581413
141520,2014-08-04,216,160,284371.269756589,5160845.87477509,67.118881677502
141520,2014-08-05,217,161,284459.211318685,5160945.08632572,68.2691432549382
141520,2014-08-06,218,162,284055.667548872,5161246.52820344,61.134138962333
141520,2014-08-07,219,163,284393.276540721,5162321.38522219,65.4007797691251
141520,2014-08-08,220,164,284088.681906778,5161955.12947381,60.6754782152202
141520,2014-08-09,221,165,284390.933716141,5162470.54500429,65.3956115678468
141520,2014-08-10,222,166,284671.003841643,5161935.44675665,70.0917297978551
141520,2014-08-11,223,167,284392.094366417,5161643.91046487,65.7930763121828
141520,2014-08-12,224,168,284045.945731698,5161403.7397879,60.6813484255873
141520,2014-08-13,225,169,284472.687632484,5161537.57039222,67.2508252415088
141520,2014-08-14,226,170,284755.939608175,5162166.04391015,71.4112422684106
